HIOS ID,HIOS INPUTTED INSURANCE COMPANY NAME,STATE,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2014",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2014,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)_2015",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15_2015,"HHS RISK ADJUSTMENT TRANSFER AMOUNT (INDIVIDUAL MARKET, INCLUDING CATASTROPHIC)",7.4Membermonths2HealthInsuranceINDIVIDUALTotalasof3/31/15,1.1Directpremiumwritten2HealthInsuranceINDIVIDUALTotalasof3/31/15,2.16Totalincurredclaims2HealthInsuranceINDIVIDUALTotalasof3/31/15
17341,UnitedHealthcare Life Insurance Company,FL,6516021.26,63489,28607461.86,41159963.06,10189460.6,391924,154749651,148032955.5,8841541.49,301003,132150829,128120377
17808,Humana Insurance Company,SC,24910.64,14566,3970049.62,4017044.401,16975.57,20210,8327280.45,12051717.3,1604316.11,65010,22453450.1,21889130.32
18029,Independent Health Benefits Corporation,NY,6203465.48,37626,16703292,18421973,7655906.8,80011,26352276.29,29268855.53,-13518890.18,174907,63005698.43,59951019.03
18126,MOLINA HEALTHCARE OF CALIFORNIA,CA,-9072047.23,71865,20990525,8163374,-25983024.62,291585,88246618.16,84564349.17,-2023576.08,215594,72803015,76863811.74
18167,Molina Healthcare of Utah,UT,311802.19,2085,544533,907059,-2854734.71,1279,597072,444341,-528674.34,5315,2435314,681987
18350,Hawaii Medical Service Association,HI,10430372.28,207688,58730826,70996892,15467100.5,324022,105458417.2,77700405.68,-31760032.8,577236,202395529.6,194599036.8
18389,Pekin Life Insurance Company,IL,,114,2258,5045,,4,836,,,9,1672,139.69
18581,Community Health Plan of Washington,WA,11449602.2,30774,13542943,30333327,6748059.74,94081,35127892,33194265,-3617941.82,150442,47954634,37425734
18628,Aetna Health Inc. (a FL corp.),FL,-525058.02,404615,93742793.82,71993704.55,-28025200.75,1752758,534928354.9,554088580.7,-4108462.62,1195467,462009094.1,493023312
18699,UnitedHealthcare Insurance Company,WA,,773,283645.8,424179.57,,2914,1417059.83,1293575.05,,2632,1333475.87,986947.18
18973,Coventry Health Care of Iowa Inc.,IA,-9236606.28,363736,90284473.3,115208838,-10780079.07,688066,207545372,151069668,,1173969,336200238,289964646
19068,Time Insurance Company,PA,1461479.59,98176,23727543,27582910,3948940.01,72061,20742943,16440299.79,-30547269.78,240950,62410719.39,35066545.2
19298,Aetna Health Inc. (a PA corp.),NV,,61,17805.95,13086.15,-1143730.03,16,7848.96,336.07,,36,16065.16,3424.3
19503,Time Insurance Company,KY,1786736.84,44888,8834919,13511722,1187533.23,192418,71644539,117238425,-2492656.84,118846,50094649.49,89426654
19524,Time Insurance Company,NE,654497.47,80452,20516492,20058502,6667658.89,215901,88373512,114331132,1171732.92,205276,99789965,110544386
19636,"HMO Louisiana, Inc.",LA,-12245987.34,337975,124336446,107922906,-30654005.69,1291544,482068666,469929005,-53397058.27,1592335,573518907,502166813
19722,"Molina Health Care of New Mexico, Inc.",NM,685619.88,18034,5506419,4244028,-265619.48,111408,40754310,43521941.03,-2126520.47,73278,28482808.38,32281883
19898,"AvMed, Inc.",FL,1215541.75,114237,28608236,23869035,-148477.46,203446,73953771.2,54159873.28,-15288511.46,302623,104064767.5,93856037.79
19913,Freedom Life Insurance,LA,72093.27,208,71333,249639,235529.13,213,839592,-651223.12,,294,260338.4,483952.3
19968,Humana Insurance Company,KS,97760.97,65146,11305627.63,9476517.522,129998.03,135389,63734606.67,72589175.31,,139056,67756337.21,77814790.83
20126,HealthSpan Integrated Care,OH,-9566203.9,90538,28554723,27408056,-4273438.02,308670,91329533,125172066,16511893.78,299732,101291469,136715595.7
20129,"Health Alliance Medical Plans, Inc.",IL,2597374.35,200255,61942668,64550679,-1326442.96,72932,16190660,18398259,-31798539.87,622659,135621047,141993410
20173,HealthPartners Insurance Company,WI,,82,46000,79000,,217,95471.01,39432.29,,131,79083.63,7449.92
20393,McLaren Health Plan,MI,-275686.71,80642,19128950,19770500.93,3123625.29,491563,129662987,153472918,-7611069.39,202446,72185965,75936508
20472,"Colorado Health Insurance Cooperative, Inc.",CO,-4393875.95,144312,53792423.77,67902479.91,-41180913.97,670981,214100821.7,226180077.9,21010173.45,527754,189994704.6,195001710.1
20507,Optima Health Plan,VA,19660297.48,199052,70503942,103007596,42170520.55,793293,227165202,207890018,-14760.32,718574,225227066,198347078
20523,Aetna Health of California Inc.,CA,,4418,2247068.97,3347533.76,,105258,36172211.59,57228856.87,122433.72,28330,5643355.52,4911117.86
20544,Time Insurance Company,GA,4104599.26,165411,39635958,44495926,10590785.72,248033,72076866.85,70634494.88,-32450558.97,421778,143009162.6,102535993.5
20895,Humana Insurance Company,NV,1873080.72,30780,7371670.17,12724866.64,1431529.89,254595,78083137,92377528.02,4400630.58,103181,19611642,57707747.49
21663,Celtic Insurance Company,FL,143355.7,138,174155,432959.3592,193747.7,994,38528,34416,,788,46641,33548
22013,Regence BlueCross BlueShield of Utah,UT,524047.97,405320,53408218,51268997,1629776.02,485275,153265045.8,124845466.8,-19679828.24,524977,187980194.5,148120335.6
22369,Aetna Life Insurance Company,SC,,21234,5094293.65,4037360.15,,56185,13457110,7964463,,66843,19144269.69,12300433.32
22444,Geisinger Health Plan,PA,1759834.57,219034,74406248.22,109587873.8,11417706.62,960435,230141545.1,262184110.3,75959121.33,825944,254400868.6,434295724
22732,UnitedHealthcare Ins Co of River Valley,AR,,188,72465.86,51003.59,,358,142305.26,59814.41,,294,124470.32,17973.05
23029,Madison National Life,AZ,,14965,2097652,1019927,,154506,45750926,72189787,30568.28,26411,9003556,8825749
23307,"Humana Health Plan, Inc.",AZ,-351373.9,32208,8637428.75,14286146.19,856409.75,143355,78693115,105293849,11418310.79,116214,86269350,83903892
23371,Kaiser Foundation Healthplan of the NW,WA,2144483.77,61981,24686911,20741164,1500350.01,99053,37180019.76,30801493.11,367444.85,264556,102461360.6,118798880.5
23458,Cigna Health and Life Insurance Company,NJ,,18,3382,-11676,,,,,,12,,10724.25
23468,Humana Insurance Company,OK,-107296.38,6085,1661454.27,1743140.996,74763.49,20042,11455459.35,10559244.15,,19975,11403154.84,10237930.92
23489,UnitedHealthcare Insurance Company,PA,,3954,1761380.53,2071919.42,,23387,8127670.65,7114111.22,-617987.08,22659,9954488.68,11091264.04
23603,PacificSource Health Plans,MT,506533.42,92912,26110449,35304377.4,-805324.98,50553,17631287,17023375,-8236558.77,277467,85278716,80939920.07
23620,UnitedHealthcare Insurance Company,MD,,3219,1680029.72,1316539.32,,23018,10363196,10382746.45,747453.25,21069,8881249,9818764.263
23671,"UnitedHealthcare of Kentucky, Ltd.",KY,,608,198645.88,126464.84,,319,87921.25,27455.87,,938,202254.52,158438.91
23841,Aetna Life Insurance Company,FL,20415906.73,409905,152776589.5,175865983.9,-2790586.53,11485974,3682739521,4792483100,59463978.57,7787815,2648723458,2656789701
24251,"Optimum Choice, Inc.",VA,,898,432328.68,302838.26,,,,,-248705.2,3994,1418806.48,1116925.2
24588,Federated Mutual Insurance Company,NC,,12,5628,1638.12,,12,679.22,24030.80201,-8489.27,12,8493.61,56527.30093
24675,"Blue Cross and Blue Shield of Massachusetts, Inc. ***",MA,,3430,3059745,4057978,,61178,15883638.09,10385016.78,-1071172.33,45693,11213653.76,8871499.43
24775,Celtic Insurance Company,GA,7411.32,59,45278,44767.75976,1983.9,173,92388.66,96595.45,,109,36766.7,18917.99
24867,Time Insurance Company,MT,617238.69,109492,24731561,26212712,1231200.88,,,,19685102.97,273751,94484110.77,187327999.3
25768,"Group Health Options, Inc.",WA,-1364790.9,166734,52360996,43701177,84523.22,482538,169320298,166089425.7,-25322894.3,515079,193570640.1,205709363.6
25896,Wellmark Health Plan of Iowa,IA,-2547979.51,81794,14314445,11937232,-4391485.66,93058,27829594,39416864,-6343423.56,158592,52559407,49958703
25978,UnitedHealthcare Insurance Company,VA,,2971,1515240.68,1064726.15,,,,,-1964185.4,16186,5732502,2569708.45
26002,SelectHealth,ID,5450923.74,205994,56856522,108593032,9855840.04,2659756,792882593,1082562250,-3929579.78,552745,167251940,185011072
26420,"Oxford Health Plans (NY), Inc.",NY,51416066.7,218868,136455382.8,182681607.2,75516356.91,2535110,803165836,1033752425,24939398.79,2156818,846364917,973600832
26539,"SHA, LLC DBA FirstCare Health Plans",TX,2143995.88,21362,6901426.81,12310190.48,1137907.19,94212,31591227.41,26237396.03,-1545137.86,95298,36399127,29085428
26661,Coventry Health & Life Insurance Co.,WV,,23174,3895195,3205857.43,,47854,20020663,26184833.69,8228830,62314,28535161,44274744
26781,All Savers Insurance Company,MS,,81,21505.09,36210.92,,93,26179.03,81052.54473,-8892.08,36,23796.63,29609.53858
27248,"Community Health Choice, Inc.",TX,798055.22,,658651,1918781.1,-36084527.66,8849,5334473.55,20176352.38,6356361.63,5865,4309686.4,19951863.47
27401,Trustmark Life Insurance Company,MO,,364,49428.01,35114.38,-53584.07,161,29123.33,10482.32,,168,25654.5,39024.61
27439,Time Insurance Company,MN,388993.92,133134,31599168,30816363,1018837.12,297884,117073563,118616160.3,6027710.92,333572,132647006,132308391
27619,Arches Mutual Insurance Company,UT,-3623028.92,149879,39571614,56233518.96,-13206183.16,30665,8559182,9790442,-35510815.31,413276,139777767,128350976
27651,"Gundersen Health Plan, Inc.",IA,-19844.29,382,237279,431160,160860.73,1312,41041,198363,-247811.02,1528,8436,220925
27833,Celtic Insurance Company,IL,15156.6,4359,1074419,805083.773,-76.03,3534,1423220,2103218,-674631.16,11181,4537475,3729342
27990,Aetna Life Insurance Company,NV,-401883.36,54879,13597160.88,10124188.23,-7118682.16,,,,-3803967.28,151409,49873980.35,49411387.54
28020,Time Insurance Company,TX,8299930.29,400601,105435637,127581498,13466856.6,154159,53436933,33378968,-125970565.3,1338209,416288416,213949014
28162,AultCare Insurance Company,OH,-174769.08,96734,27420415,25291402.49,-246739.17,248398,80536607.95,68980935.36,-7286899.98,294890,113626086.8,108891922.4
28218,Time Insurance Company,ID,192936.56,11748,2983605,2713434,137386.95,55506,15960199.94,12734732.13,167256.82,41018,12756227.3,10187764.01
29125,Tufts Associated Health Maintenance Org***,MA,,159433,79468831,77040674,,497784,171533872,159298734,-34476293.74,934102,328338278,317862401
29176,Time Insurance Company,OK,847618.04,80503,19947901,20888391,2221935.85,114458,26371990,30111944,9379089.11,204035,64154934,88989988
29211,Time Insurance Company,NV,3410103.71,66012,20755690,38993094,9178690.86,85368,26388328.34,32700323.22,-10432560.76,208756,73674052.39,56146377.61
29241,Priority Health Insurance Company (PHIC),MI,1869040.06,260064,50424136,51433723,37908.56,552202,200189096,218920708,24185349.06,496278,203678116,210651995
29418,Celtic Insurance Company,TX,7716.9,55,82181,135728.7391,6632.38,502,228812.07,154543.27,,356,191287.91,150470.31
29462,"Oxford Health Insurance, Inc. **",CT,,10175,6277323.63,5081898.85,,11749,3156976,5057888,-6574515.53,86364,26986002,25756225
29497,Aetna Life Insurance Company,DE,-357373.55,37213,7707729.93,5261689.08,-1832345.1,138751,41906992.59,49664673.44,19133063.67,107490,38473280.96,55122389.97
29698,Priority Health,MI,1058987.28,69861,28906595,33191899,-27447894.51,223887,67521634,63807149,3104066.63,305578,104992337,121102498
29941,Time Insurance Company,WY,36704.98,58833,18222132,23249945,1254913.51,216324,56230235,81455972,-8100585.26,187122,58410739,71355707
30552,UnitedHealthcare Ins Co of River Valley,GA,,880,338908.4,299427.22,,2558,2307543,2184281,,2994,2164115,2138372
30609,"Memorial Hermann Health Insurance Company, Inc.",TX,-11442.15,74,28543,54726,142237.3,155,39144,16718.6,,75,18322.07,473.93
30613,Humana Insurance Company,MO,-545487.55,36575,8745971.2,9764057.32,-188325.95,27649,8397232.7,6850854.38,-4726063.8,117781,39705280.01,30622053.42
30751,Blue Cross and Blue Shield of Montana,MT,-4280629.18,450309,143510696,181347286.3,-4708322.25,3470273,1188746061,1144224614,-1588085.51,2637265,1022259090,1117504369
30991,Time Insurance Company,AR,-2043.49,25130,7106472,10477266,-668914.23,76759,38717010.52,35813462.65,-4884013.82,100534,56389098.33,47160600.06
31112,UnitedHealthcare of the Mid-Atlantic Inc.,MD,,2383,866823.51,936203.27,-1146080.38,2064,1070968.11,846268.33,565945.16,7966,3982764.68,5709415.61
31195,Sanford Health Plan,SD,-802074.46,62624,19477603,21757491.62,201919.38,294886,101545360,116800407,6391520.32,203893,78456145,97466924
31234,CeltiCare Health Plan of MA***,MA,,2472,1090739.163,264952.4377,,10571,3888454.02,3007970.06,-943059.23,13025,5337829.33,3723701.95
31274,Highmark Blue Cross Blue Shield West Virginia,WV,128655.69,374909,136496369.6,161435614,-71601.45,2282806,743404018.1,688877488.6,22279438.04,2325167,841526146.6,857737862.5
31434,Time Insurance Company,LA,323444.34,26302,8515155,7871239,-317760.3,25466,10039493,8782096,-576660.23,115024,40929119,32923621
31552,Aetna Life Insurance Company,TN,-116538.47,29871,7433918.94,6290052.82,-112658.65,78795,30954934.21,34339711.12,9810171.94,105899,41460173.05,59142396.25
31616,Medica Insurance Company,MN,-11637872.8,271330,62080064.95,48327689.36,-5042829.16,555866,174623320.2,233970780.9,-5337903.73,633417,240394690,259904231.6
31779,UnitedHealthcare Insurance Company***,MA,,1789,1074757.88,1260387.32,,11225,4721469.34,8614071.95,368431.18,11570,5593409.77,5380630.1
31808,American Progressive Life & Health Insurance Company of New York,NY,660761.45,14440,1880668.1,2815111.513,,52893,10922316.9,11120538.07,1652.45,24433,4799724.78,2746896.52
32225,Montana Health Cooperative,MT,3157443.9,115466,37692890,53910617,4282446.27,,,,-15087320.89,391975,146174600.2,134541654.3
32237,Humana Insurance Company,NC,-458922.56,37196,7419397.65,5361900.222,-520970.75,163550,52492039.02,39126115.86,-491903.28,104620,37744931.8,31022210.14
32378,Aetna Life Insurance Company,IN,,962,364727.03,257350.01,,5900,2624740.62,2069099.3,-583807.56,3535,1406937,1111295.2
32536,ATRIO Health Plans,OR,5124.77,132,61342.29,93380.44,-163736.68,93,54953.8,44764.35,,208,82580.69,32754.04
32898,Aetna Health Inc. (a PA corp.),MO,,30,3016,11.72,,12,18039,20933,,12,,6335
33232,UnitedHealthcare Ins Co of River Valley,OH,,572,234186.12,135284.85,,1665,818143.05,953204.31,,1478,762593.07,877995.29
33577,"Coventry Health Care of West Virginia, Inc.",WV,-107392.55,4211,437776.18,973399.31,-435.24,3228,1222730.18,2854907.905,617069.84,4163,1665613.5,3116413.943
33670,"Rocky Mountain Hospital and Medical Service, Inc., dba Anthem Blue Cross and Blue Shield",NV,,263643,69653710,50786215.42,-4821040.08,281235,110447203,132747617,-20854745.86,708187,278013094,309518181
33734,John Alden Life Insurance Company,KY,,1094,240116,957758,,2028,421461,432622,-520.68,1735,366124,106303
33906,Aetna Life Insurance Company,PA,-67222.42,542601,107410604,98689530.82,-9332073.48,1020298,297745092.3,253014028.1,6598201.98,1383489,478743071.9,425408047.3
34102,"Group Health Plan, Inc.",MN,-2650.5,51252,12629000,15951000,-4257609.45,273179,112500247.5,110455976.4,8036080.89,145399,65575264.58,82529442.7
34368,Celtic Insurance Company,KS,3792.7,75,24456,13235.1784,4300.78,1657,150911.86,125088.95,,43,13359.1,32334.74
34446,UnitedHealthcare Ins Co of River Valley,IL,,1800,747975.75,307176.16,,10292,3189781,4324035,173446.74,6944,2475206,3616725
34484,"Health New England, Inc. ***",MA,,26658,10392418,10507054,,120726,26708066,24317228.3,-3684258.43,132265,32195573,32947426
34541,BridgeSpan Health Company,UT,-938474.23,27049,6509773,11549848,-2946127.55,83136,36503435.74,32574554.69,,90527,35018393.48,34312397.12
34673,Aetna Life Insurance Company,WA,,216,80459.49,41364.93,,356,128379.22,38490.31,,341,143906.32,52986.13
34996,Nevada Health CO-OP,NV,-3289885.24,157901,49833390.46,62806959.22,5244157.68,507146,143754585.8,143169176.9,-3220691.27,483242,157523774.4,170119783.1
35065,Coordinated Care Corporation Indiana,IN,-323051.82,6286,2896018.487,1946143.986,-8064367.37,22876,9807595,8941213,-2983496.65,36673,17269187,13356316
35305,Trustmark Life Insurance Company,CA,,1478,126043.26,48046.62014,-165775.07,778,423520.1,166012.12,,576,355903.57,263041.09
35443,Celtic Insurance Company,MI,-633,3,28334,-39.03903322,,12,4451.16,19587.4,,60,19323.44,11398.47
35670,Coventry Health & Life Co.,IL,-2604833.08,64001,16645122,13080518.26,-644379.33,175060,102949591.4,111681758.5,,174601,106889163.9,113798385.4
35992,Time Insurance Company,WV,-57844.83,10232,2979189,1941942,382756.67,12200,5515047.53,4722514.692,-3011163.79,40538,11973670.85,8934064.584
36046,Harvard Pilgrim Health Care Inc. ***,MA,,115286,60568181,59975447.18,,439258,194807925.7,183674757.7,-1673116.38,610498,272887365.9,278027677.8
36677,All Savers Insurance Company,MD,272660.9,2215,660327.37,1553516.26,596980.74,5476,3167887.19,3646002.74,,6330,3691236.16,4654679.44
37001,Humana Insurance Company,GA,2184957.04,28543,7751973.47,8576659.711,1622203.69,190900,75887448,42445398,-9261635.02,108233,42411050,37863365
37651,Health Alliance Plan (HAP),MI,5267035.16,50283,21341078,26220361,3869249.1,84352,36491283,35727199.9,-9974637.2,216688,97491963,88410665
37833,Unity Health Plans Insurance Corporation,WI,7490116.39,101128,34056627,41162595,5592708.14,24,31253.3,60705.37639,-61352776.51,362407,91945285.89,28330339.32
38166,"Security Health Plan of Wisconsin, Inc.",WI,-4769092.74,291458,136470890,159303095,-10390482.3,3442073,1157687890,1574761849,143941804.7,2245359,895686097.9,1304791602
38234,Aetna Life Insurance Company,VA,7863949.4,177329,49757615.84,53645894.85,4680612.75,309590,86715627.11,103606226.8,14625747.47,474810,155071646.7,176573466.6
38344,Premera Blue Cross Blue Shield of Alaska,AK,5782175.12,146645,66855354,90720294,12358455.76,489641,160889855.3,130505937.4,-34109342.06,676015,212195171.4,213750194.7
38499,"UnitedHealthcare of Louisiana, Inc.",LA,,28,13644.49,6788.66,-16112496.42,24,6046.396,39685.40603,-6490.76,24,8094.9,37684.86729
38596,Time Insurance Company,AK,-922848.49,21876,6660334,6996763,-2908793.99,11737,4028987.04,3811020.9,-2438597.21,93420,34930483.84,36656823.82
38712,Tufts Insurance Company***,MA,,5487,3550449,6839015,,53021,20259503,20052655,241239.17,52250,20264605,22509348
38752,Aetna Life Insurance Company,WI,,32,6688.06,8703.7,,,274939,113657.9426,,13,16438,7819
38835,Federated Mutual Insurance Company,GA,,91,52560.4,204532.76,,171,112639.71,159460.77,,183,109675.26,30986.21
38927,Aetna Health of Utah Inc.,UT,-1640855.99,142404,27872977.89,26503726.2,-3519378.66,563748,216153196,210816361,13846054.57,299362,128580316,201954105.8
38949,Keystone Health Plan West,PA,223700.41,68099,26891563,27681855,63115.8,139552,44433569,69065181,-4206700.98,282010,102585338,109001581
39060,Time Insurance Company,CO,9288648.71,251449,67039154,85312278,6541514.95,458023,142090442.7,118565881.9,-39102743.29,684153,206541369.6,195031076.9
39159,Aetna Life Insurance Company,CT,2822391.74,394978,98469600.06,92307381.1,-621770.44,2462520,782721397,1073087950,109756214.5,1239218,543956372,745732721
39364,Medica Insurance Company,ND,,18289,3887599.05,2289058.85,,13561,4164328,5832931,2895968.79,59016,18741688,22905902
39481,UnitedHealthcare Life Insurance Company,SC,-774807.83,25194,9310950.57,9333526.57,-414394.03,58566,13465931.75,12713287.44,-9159037.15,124255,40067897.67,49551786.7
39996,Time Insurance Company,SC,2251531.6,60944,16908068,21420145,5534568.01,281509,62826201,68324502,1694890.09,175655,60524893,58819381
40025,Cigna Health and Life Insurance Company,CA,17743436.54,104223,40220929,71930149,5953639.83,572020,174208086,176193563,8404038.14,428302,147326961,148065533
40047,"Molina Healthcare of Michigan, Inc.",MI,6332.08,502,164785,112191,-489545.74,2381,841575.83,325591.797,-20589.96,751,302696.34,323644.53
40064,HealthNow New York,NY,-9077.56,48638,20517394.2,22887793,3626.81,48422,13765542,8974418,4371278.82,207287,59055404,49024969
40220,"UnitedHealthcare of Texas, Inc.",TX,,96,86581.68,181760.23,,314,88014.12,25073.73,,359,157221.8,121102.88
40308,Group Hospitalization and Medical Services Inc.,VA,4207942.09,218549,71180668.95,65937328.2,11441513.48,659275,197237281.5,232319618.5,16722536.07,723050,254149725.1,284157223.9
40411,Cigna Health and Life Insurance Company,NC,1069804.73,5704,2238018,3813691,596150.26,31587,9953281,9656285,66070.22,28030,9684500.24,8602133.78
40442,Freedom Life Insurance,FL,34088.7,14676,3968126,3457885,544782.95,21655,7515934.4,7944636.962,-3009733.85,64803,21777720.83,25095970.38
40448,Standard Security Life,IL,,358,110389,35600,,4047,1238526.13,903335.91,,573,274228.72,262485.1
40586,"Bluegrass Family Health, Inc.",KY,,82,28409,53958,,16,3344,715.5,,61,11704,6052.45
40702,"UnitedHealthcare of Arizona, Inc.",AZ,,208,145502.6,186764.29,,857,175437,148699,-334.95,672,153692,46148
40733,Aetna Life Insurance Company,CA,,63292,20902313.32,13984397.1,,260828,93890790.37,70425596.8,-13600470.61,213297,78325737.4,55555485.78
40778,John Alden Life Insurance Company,TN,,2749,743697,409453,,7917,2593474.69,3610832.45,-189796.85,6740,2596462.56,3918316.96
